participantId,trialIndex,blockIndex,chosenCard,trialIndexInBlock,reactionTimeMs,cardShape,timestamp,cardNumber,correct,cardColor,targetCardPath,stageName,ruleAtThatTime,participant_id,stim_onset_ms,task,block_index,cond,extra,timeout,isNPE,isPE,resp_time_ms,rt_ms,isPR,trial_index
xBGZhFOeypWnqzSQClkrwV9z2vF3,8,,three_blue_star,8,954.5999999998603,triangle,2025-11-06T15:30:15.583,2,True,blue,assets/images/2bluetriangle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1605709.6,wcst,0.0,colour,"{'trialIndexInBlock': 8, 'chosenCard': 'three_blue_star', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluetriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1606664.2,954.5999999998603,False,8.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,9,,one_yellow_circle,9,1169.4000000001397,circle,2025-11-06T15:30:17.770,2,True,yellow,assets/images/2yellowcircle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1607681.2,wcst,0.0,colour,"{'trialIndexInBlock': 9, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1608850.6,1169.4000000001397,False,9.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,10,,one_yellow_circle,10,727.6000000000931,triangle,2025-11-06T15:30:19.509,2,True,yellow,assets/images/2yellowtriangle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1609862.4,wcst,0.0,colour,"{'trialIndexInBlock': 10, 'chosenCard': 'one_yellow_circle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowtriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1610590.0,727.6000000000931,False,10.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,11,,four_red_triangle,11,935.1999999999534,circle,2025-11-06T15:30:21.467,1,True,red,assets/images/1redcircle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1611612.1,wcst,0.0,colour,"{'trialIndexInBlock': 11, 'chosenCard': 'four_red_triangle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1612547.3,935.1999999999534,False,11.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,12,,two_black_rectangle,12,932.9000000001397,triangle,2025-11-06T15:30:23.417,2,False,black,assets/images/2blacktriangle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1613564.4,wcst,0.0,shape,"{'trialIndexInBlock': 12, 'chosenCard': 'two_black_rectangle', 'cardShape': 'triangle', 'isPE': True, 'cardNumber': 2, 'cardColor': 'black', 'targetCardPath': 'assets/images/2blacktriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,True,1614497.3,932.9000000001397,True,12.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,13,,three_blue_star,13,784.1999999999534,circle,2025-11-06T15:30:25.213,2,False,blue,assets/images/2bluecircle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1615509.2,wcst,0.0,shape,"{'trialIndexInBlock': 13, 'chosenCard': 'three_blue_star', 'cardShape': 'circle', 'isPE': True, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluecircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,True,1616293.4,784.1999999999534,True,13.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,14,,two_black_rectangle,14,1561.3999999999069,rectangle,2025-11-06T15:30:27.787,2,True,blue,assets/images/2bluerectangle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1617306.1,wcst,0.0,shape,"{'trialIndexInBlock': 14, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1618867.5,1561.3999999999069,False,14.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,15,,two_black_rectangle,15,926.5,circle,2025-11-06T15:30:29.722,2,False,black,assets/images/2blackcircle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1619876.6,wcst,0.0,shape,"{'trialIndexInBlock': 15, 'chosenCard': 'two_black_rectangle', 'cardShape': 'circle', 'isPE': True, 'cardNumber': 2, 'cardColor': 'black', 'targetCardPath': 'assets/images/2blackcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,True,1620803.1,926.5,True,15.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,16,,two_black_rectangle,16,1311.3999999999069,rectangle,2025-11-06T15:30:32.046,2,True,yellow,assets/images/2yellowrectangle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1621815.8,wcst,0.0,shape,"{'trialIndexInBlock': 16, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1623127.2,1311.3999999999069,False,16.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,17,,three_blue_star,17,1070.3000000000466,star,2025-11-06T15:30:34.127,1,True,red,assets/images/1redstar.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1624137.9,wcst,0.0,shape,"{'trialIndexInBlock': 17, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1625208.2,1070.3000000000466,False,17.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,18,,one_yellow_circle,18,1943.3999999999069,circle,2025-11-06T15:30:37.089,2,True,red,assets/images/2redcircle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1626226.1,wcst,0.0,shape,"{'trialIndexInBlock': 18, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1628169.5,1943.3999999999069,False,18.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,19,,two_black_rectangle,19,1187.0999999998603,rectangle,2025-11-06T15:30:39.311,4,True,blue,assets/images/4bluerectangle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1629204.2,wcst,0.0,shape,"{'trialIndexInBlock': 19, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'blue', 'targetCardPath': 'assets/images/4bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1630391.2999999998,1187.0999999998603,False,19.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,20,,four_red_triangle,20,990.7999999998137,triangle,2025-11-06T15:30:41.321,4,True,red,assets/images/4redtriangle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1631411.1,wcst,0.0,shape,"{'trialIndexInBlock': 20, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1632401.9,990.7999999998137,True,20.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,21,,three_blue_star,21,1129.5,star,2025-11-06T15:30:43.465,2,True,red,assets/images/2redstar.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1633416.5,wcst,0.0,shape,"{'trialIndexInBlock': 21, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1634546.0,1129.5,False,21.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,22,,one_yellow_circle,22,1344.5,circle,2025-11-06T15:30:45.831,1,True,black,assets/images/1blackcircle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1635566.9,wcst,0.0,shape,"{'trialIndexInBlock': 22, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1636911.4,1344.5,False,22.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,23,,one_yellow_circle,23,1445.0,circle,2025-11-06T15:30:48.287,3,True,black,assets/images/3blackcircle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1637922.9,wcst,0.0,shape,"{'trialIndexInBlock': 23, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blackcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1639367.9,1445.0,False,23.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,24,,three_blue_star,24,1140.0999999996275,star,2025-11-06T15:30:50.440,3,True,black,assets/images/3blackstar.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1640380.2000000002,wcst,0.0,shape,"{'trialIndexInBlock': 24, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blackstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1641520.2999999998,1140.0999999996275,False,24.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,25,,two_black_rectangle,25,953.7999999998137,rectangle,2025-11-06T15:30:52.409,4,True,yellow,assets/images/4yellowrectangle.svg,WcstStage.blockTrials,shape,xBGZhFOeypWnqzSQClkrwV9z2vF3,1642535.6,wcst,0.0,shape,"{'trialIndexInBlock': 25, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/4yellowrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1643489.4,953.7999999998137,False,25.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,26,,two_black_rectangle,26,797.6000000000931,rectangle,2025-11-06T15:30:54.225,1,False,blue,assets/images/1bluerectangle.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1644507.7999999998,wcst,0.0,number,"{'trialIndexInBlock': 26, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluerectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1645305.4,797.6000000000931,True,26.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,27,,three_blue_star,27,1165.1000000000931,triangle,2025-11-06T15:30:56.407,1,False,blue,assets/images/1bluetriangle.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1646323.1,wcst,0.0,number,"{'trialIndexInBlock': 27, 'chosenCard': 'three_blue_star', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluetriangle.svg', 'isPR': False, 'isNPE': True, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,True,False,1647488.2000000002,1165.1000000000931,False,27.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,28,,four_red_triangle,28,1604.6000000000931,star,2025-11-06T15:30:59.035,4,True,yellow,assets/images/4yellowstar.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1648511.6,wcst,0.0,number,"{'trialIndexInBlock': 28, 'chosenCard': 'four_red_triangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/4yellowstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1650116.2000000002,1604.6000000000931,False,28.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,29,,one_yellow_circle,29,1788.5,star,2025-11-06T15:31:01.836,1,True,black,assets/images/1blackstar.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1651127.7999999998,wcst,0.0,number,"{'trialIndexInBlock': 29, 'chosenCard': 'one_yellow_circle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1652916.2999999998,1788.5,False,29.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,30,,one_yellow_circle,30,1376.8999999999069,rectangle,2025-11-06T15:31:04.227,1,True,red,assets/images/1redrectangle.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1653930.6,wcst,0.0,number,"{'trialIndexInBlock': 30, 'chosenCard': 'one_yellow_circle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1655307.5,1376.8999999999069,False,30.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,31,,one_yellow_circle,31,1250.0,triangle,2025-11-06T15:31:06.485,1,True,black,assets/images/1blacktriangle.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1656316.1,wcst,0.0,number,"{'trialIndexInBlock': 31, 'chosenCard': 'one_yellow_circle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1657566.1,1250.0,False,31.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,32,,four_red_triangle,32,1475.2000000001863,circle,2025-11-06T15:31:08.980,4,True,black,assets/images/4blackcircle.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1658585.5,wcst,0.0,number,"{'trialIndexInBlock': 32, 'chosenCard': 'four_red_triangle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blackcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1660060.7000000002,1475.2000000001863,False,32.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,33,,three_blue_star,33,1716.1999999997206,rectangle,2025-11-06T15:31:11.711,3,True,yellow,assets/images/3yellowrectangle.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1661075.1,wcst,0.0,number,"{'trialIndexInBlock': 33, 'chosenCard': 'three_blue_star', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/3yellowrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1662791.2999999998,1716.1999999997206,False,33.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,34,,four_red_triangle,34,1661.9000000003725,circle,2025-11-06T15:31:14.395,4,True,yellow,assets/images/4yellowcircle.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1663814.2999999998,wcst,0.0,number,"{'trialIndexInBlock': 34, 'chosenCard': 'four_red_triangle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/4yellowcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1665476.2000000002,1661.9000000003725,False,34.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,35,,two_black_rectangle,35,1157.6000000000931,star,2025-11-06T15:31:16.570,2,True,blue,assets/images/2bluestar.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1666493.4,wcst,0.0,number,"{'trialIndexInBlock': 35, 'chosenCard': 'two_black_rectangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluestar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1667651.0,1157.6000000000931,False,35.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,36,,two_black_rectangle,36,1000.8999999999069,star,2025-11-06T15:31:18.578,2,True,yellow,assets/images/2yellowstar.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1668658.2000000002,wcst,0.0,number,"{'trialIndexInBlock': 36, 'chosenCard': 'two_black_rectangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1669659.1,1000.8999999999069,False,36.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,37,,three_blue_star,37,1056.8999999999069,rectangle,2025-11-06T15:31:20.645,3,True,blue,assets/images/3bluerectangle.svg,WcstStage.blockTrials,number,xBGZhFOeypWnqzSQClkrwV9z2vF3,1670668.6,wcst,0.0,number,"{'trialIndexInBlock': 37, 'chosenCard': 'three_blue_star', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1671725.5,1056.8999999999069,False,37.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,38,,four_red_triangle,38,1571.1000000000931,circle,2025-11-06T15:31:23.228,4,False,blue,assets/images/4bluecircle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1672737.9,wcst,0.0,colour,"{'trialIndexInBlock': 38, 'chosenCard': 'four_red_triangle', 'cardShape': 'circle', 'isPE': True, 'cardNumber': 4, 'cardColor': 'blue', 'targetCardPath': 'assets/images/4bluecircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,True,1674309.0,1571.1000000000931,True,38.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,39,,two_black_rectangle,39,1118.8000000002794,rectangle,2025-11-06T15:31:25.370,1,True,black,assets/images/1blackrectangle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1675331.7999999998,wcst,0.0,colour,"{'trialIndexInBlock': 39, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1676450.6,1118.8000000002794,False,39.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,40,,one_yellow_circle,40,1306.0,circle,2025-11-06T15:31:27.698,4,False,red,assets/images/4redcircle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1677473.0,wcst,0.0,colour,"{'trialIndexInBlock': 40, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redcircle.svg', 'isPR': False, 'isNPE': True, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,True,False,1678779.0,1306.0,False,40.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,41,,four_red_triangle,41,3292.0,triangle,2025-11-06T15:31:32.008,4,False,black,assets/images/4blacktriangle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1679797.2000000002,wcst,0.0,colour,"{'trialIndexInBlock': 41, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': True, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blacktriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,True,1683089.2000000002,3292.0,True,41.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,42,,three_blue_star,42,2927.600000000093,star,2025-11-06T15:31:35.950,4,False,black,assets/images/4blackstar.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1684103.1,wcst,0.0,colour,"{'trialIndexInBlock': 42, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blackstar.svg', 'isPR': False, 'isNPE': True, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,True,False,1687030.7000000002,2927.600000000093,False,42.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,43,,one_yellow_circle,43,940.8999999999069,star,2025-11-06T15:31:37.906,1,True,yellow,assets/images/1yellowstar.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1688046.1,wcst,0.0,colour,"{'trialIndexInBlock': 43, 'chosenCard': 'one_yellow_circle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowstar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1688987.0,940.8999999999069,True,43.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,44,,four_red_triangle,44,1285.2000000001863,rectangle,2025-11-06T15:31:40.199,3,True,red,assets/images/3redrectangle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1689995.0,wcst,0.0,colour,"{'trialIndexInBlock': 44, 'chosenCard': 'four_red_triangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'red', 'targetCardPath': 'assets/images/3redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1691280.2000000002,1285.2000000001863,False,44.0
xBGZhFOeypWnqzSQClkrwV9z2vF3,45,,two_black_rectangle,45,921.2999999998137,triangle,2025-11-06T15:31:42.130,3,True,black,assets/images/3blacktriangle.svg,WcstStage.blockTrials,colour,xBGZhFOeypWnqzSQClkrwV9z2vF3,1692289.7000000002,wcst,0.0,colour,"{'trialIndexInBlock': 45, 'chosenCard': 'two_black_rectangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1693211.0,921.2999999998137,False,45.0
