participant_id,participant_idx,trial_index,soa_ms,soa_sec,soa_category,t1_rt_ms,t1_rt_sec,t2_rt_ms,t2_rt_sec,t1_correct,t2_correct
azdL1gX79EVd9iepyCAVQrqIaQF3,38,18.0,150.0,0.15,medium_short,798.8999999999069,0.7988999999999069,999.8999999999068,0.9998999999999068,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,19.0,600.0,0.6,medium_long,795.7999999998137,0.7957999999998138,523.7999999998137,0.5237999999998137,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,20.0,150.0,0.15,medium_short,807.6000000000931,0.8076000000000931,961.2000000001864,0.9612000000001863,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,21.0,1200.0,1.2,long,1016.1999999997206,1.0161999999997207,502.89999999990687,0.5028999999999069,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,22.0,600.0,0.6,medium_long,1508.6000000000931,1.5086000000000932,1325.8000000002794,1.3258000000002794,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,23.0,600.0,0.6,medium_long,1243.0,1.243,1031.5999999996277,1.0315999999996277,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,24.0,150.0,0.15,medium_short,1131.4000000003723,1.1314000000003723,1288.6000000000931,1.2886000000000932,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,25.0,300.0,0.3,medium_long,885.7000000001863,0.8857000000001862,930.5,0.9305,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,26.0,1200.0,1.2,long,977.3000000002794,0.9773000000002794,364.0,0.364,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,27.0,600.0,0.6,medium_long,928.6000000000932,0.9286000000000932,693.3999999999069,0.6933999999999069,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,28.0,600.0,0.6,medium_long,592.3999999999069,0.5923999999999069,762.6999999997206,0.7626999999997206,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,29.0,50.0,0.05,short,920.0,0.92,1674.9000000003723,1.6749000000003722,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,30.0,300.0,0.3,medium_long,1231.3999999999069,1.2313999999999068,1244.2000000001865,1.2442000000001865,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,31.0,300.0,0.3,medium_long,1039.4000000003723,1.0394000000003722,1063.7000000001865,1.0637000000001864,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,32.0,150.0,0.15,medium_short,880.1000000000931,0.8801000000000931,1013.2000000001864,1.0132000000001864,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,33.0,150.0,0.15,medium_short,836.2999999998137,0.8362999999998137,994.3999999999068,0.9943999999999068,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,34.0,150.0,0.15,medium_short,928.8999999999068,0.9288999999999068,1665.2999999998135,1.6652999999998135,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,35.0,1200.0,1.2,long,725.5999999996275,0.7255999999996274,563.0,0.563,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,36.0,600.0,0.6,medium_long,845.2999999998137,0.8452999999998138,615.7999999998137,0.6157999999998137,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,37.0,50.0,0.05,short,652.6000000000931,0.6526000000000931,916.2999999998136,0.9162999999998136,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,38.0,1200.0,1.2,long,748.3999999999069,0.7483999999999069,553.0,0.553,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,39.0,150.0,0.15,medium_short,1101.6999999997206,1.1016999999997206,1377.6000000000931,1.3776000000000932,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,40.0,50.0,0.05,short,571.8999999999069,0.5718999999999068,812.5,0.8125,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,41.0,1200.0,1.2,long,632.8000000002794,0.6328000000002794,511.89999999990687,0.5118999999999069,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,42.0,1200.0,1.2,long,718.7999999998137,0.7187999999998137,461.5,0.4615,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,43.0,150.0,0.15,medium_short,1064.8999999999069,1.064899999999907,1192.7999999998135,1.1927999999998136,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,44.0,50.0,0.05,short,709.8999999999069,0.7098999999999068,968.5,0.9685,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,45.0,150.0,0.15,medium_short,844.2999999998137,0.8442999999998138,1101.0,1.101,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,46.0,1200.0,1.2,long,632.7000000001863,0.6327000000001862,509.39999999990687,0.5093999999999068,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,48.0,1200.0,1.2,long,640.9000000003725,0.6409000000003725,710.1000000000931,0.7101000000000931,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,49.0,600.0,0.6,medium_long,742.3000000002794,0.7423000000002794,838.8999999999069,0.8388999999999068,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,50.0,50.0,0.05,short,1361.1999999997206,1.3611999999997206,1673.8000000002794,1.6738000000002793,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,51.0,150.0,0.15,medium_short,675.0,0.675,743.6999999997206,0.7436999999997206,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,52.0,50.0,0.05,short,595.6999999997206,0.5956999999997206,687.7000000001863,0.6877000000001863,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,54.0,300.0,0.3,medium_long,886.8999999999069,0.8868999999999069,1011.9000000003724,1.0119000000003724,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,55.0,1200.0,1.2,long,787.0,0.787,396.7000000001863,0.39670000000018635,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,56.0,600.0,0.6,medium_long,1126.7999999998135,1.1267999999998135,905.4000000003724,0.9054000000003725,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,57.0,300.0,0.3,medium_long,904.5,0.9045,887.6999999997206,0.8876999999997206,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,58.0,50.0,0.05,short,689.2000000001863,0.6892000000001862,890.1000000000931,0.8901000000000932,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,59.0,600.0,0.6,medium_long,979.3999999999068,0.9793999999999068,789.7999999998137,0.7897999999998138,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,60.0,1200.0,1.2,long,1036.6999999997206,1.0366999999997206,685.0,0.685,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,61.0,300.0,0.3,medium_long,779.6999999997206,0.7796999999997206,825.3999999999069,0.8253999999999069,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,62.0,50.0,0.05,short,795.6000000000931,0.7956000000000931,1150.6000000000931,1.150600000000093,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,63.0,50.0,0.05,short,739.6000000000931,0.7396000000000932,974.3999999999068,0.9743999999999068,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,64.0,300.0,0.3,medium_long,670.8999999999069,0.6708999999999069,678.8000000002794,0.6788000000002794,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,65.0,600.0,0.6,medium_long,673.7999999998137,0.6737999999998138,470.3000000002794,0.4703000000002794,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,66.0,150.0,0.15,medium_short,1753.6000000000931,1.753600000000093,1852.2999999998135,1.8522999999998135,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,67.0,300.0,0.3,medium_long,1656.7999999998135,1.6567999999998135,1694.2999999998135,1.6942999999998134,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,68.0,300.0,0.3,medium_long,983.1000000000932,0.9831000000000932,1089.2999999998135,1.0892999999998134,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,69.0,50.0,0.05,short,761.4000000003725,0.7614000000003726,1148.1999999997206,1.1481999999997206,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,70.0,50.0,0.05,short,828.2000000001863,0.8282000000001862,1059.8999999999069,1.0598999999999068,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,71.0,600.0,0.6,medium_long,762.7999999998137,0.7627999999998137,650.8999999999069,0.6508999999999069,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,72.0,300.0,0.3,medium_long,856.0,0.856,905.6000000000932,0.9056000000000932,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,73.0,150.0,0.15,medium_short,854.5,0.8545,1054.8000000002794,1.0548000000002793,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,74.0,300.0,0.3,medium_long,814.5,0.8145,790.1000000000931,0.7901000000000932,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,75.0,1200.0,1.2,long,943.3000000002794,0.9433000000002794,547.7999999998137,0.5477999999998138,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,76.0,1200.0,1.2,long,776.7999999998137,0.7767999999998138,601.5,0.6015,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,77.0,150.0,0.15,medium_short,783.5,0.7835,978.6000000000932,0.9786000000000933,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,78.0,150.0,0.15,medium_short,1015.0,1.015,1427.5,1.4275,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,79.0,150.0,0.15,medium_short,1172.0999999996277,1.1720999999996278,1302.2999999998135,1.3022999999998135,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,80.0,1200.0,1.2,long,853.2999999998137,0.8532999999998138,480.79999999981374,0.4807999999998137,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,81.0,50.0,0.05,short,884.4000000003725,0.8844000000003726,1501.7000000001865,1.5017000000001866,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,82.0,50.0,0.05,short,819.8999999999069,0.8198999999999068,1079.1000000000931,1.0791000000000932,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,83.0,600.0,0.6,medium_long,1554.5,1.5545,1431.0,1.431,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,84.0,1200.0,1.2,long,633.3000000002794,0.6333000000002794,414.5,0.4145,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,85.0,150.0,0.15,medium_short,759.2999999998137,0.7592999999998138,1107.0,1.107,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,86.0,150.0,0.15,medium_short,1004.6000000000932,1.0046000000000932,1244.7000000001865,1.2447000000001864,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,87.0,1200.0,1.2,long,1730.0,1.73,1747.3999999999069,1.7473999999999068,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,88.0,300.0,0.3,medium_long,708.1000000000931,0.7081000000000931,736.5999999996275,0.7365999999996274,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,89.0,1200.0,1.2,long,637.5999999996275,0.6375999999996275,456.0,0.456,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,90.0,300.0,0.3,medium_long,701.1000000000931,0.7011000000000931,862.3999999999069,0.8623999999999069,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,91.0,600.0,0.6,medium_long,658.5,0.6585,525.0,0.525,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,92.0,50.0,0.05,short,667.0,0.667,922.8000000002794,0.9228000000002794,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,93.0,1200.0,1.2,long,750.8000000002794,0.7508000000002794,419.60000000009313,0.4196000000000931,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,94.0,50.0,0.05,short,809.4000000003725,0.8094000000003725,1074.2000000001865,1.0742000000001866,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,95.0,600.0,0.6,medium_long,816.5,0.8165,585.5,0.5855,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,96.0,1200.0,1.2,long,570.9000000003725,0.5709000000003726,368.89999999990687,0.36889999999990686,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,97.0,600.0,0.6,medium_long,808.7000000001863,0.8087000000001863,514.6999999997206,0.5146999999997206,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,98.0,600.0,0.6,medium_long,616.1000000000931,0.6161000000000931,741.3999999999069,0.7413999999999069,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,100.0,50.0,0.05,short,1139.5999999996277,1.1395999999996278,1426.6999999997206,1.4266999999997205,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,101.0,50.0,0.05,short,930.7999999998136,0.9307999999998137,1161.1000000000931,1.161100000000093,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,102.0,150.0,0.15,medium_short,863.8000000002794,0.8638000000002793,930.7000000001864,0.9307000000001864,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,103.0,150.0,0.15,medium_short,1015.2000000001864,1.0152000000001864,1083.0,1.083,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,104.0,1200.0,1.2,long,647.3999999999069,0.6473999999999068,527.2999999998137,0.5272999999998137,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,105.0,600.0,0.6,medium_long,1374.3000000002794,1.3743000000002794,1489.8999999999069,1.489899999999907,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,106.0,50.0,0.05,short,844.8999999999069,0.8448999999999068,1532.9000000003723,1.5329000000003723,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,107.0,50.0,0.05,short,1110.3999999999069,1.1103999999999068,1249.8999999999069,1.249899999999907,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,108.0,150.0,0.15,medium_short,843.8000000002794,0.8438000000002794,988.7000000001864,0.9887000000001864,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,109.0,600.0,0.6,medium_long,603.3999999999069,0.6033999999999069,403.8000000002794,0.4038000000002794,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,110.0,600.0,0.6,medium_long,657.7999999998137,0.6577999999998138,446.9000000003725,0.4469000000003725,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,111.0,600.0,0.6,medium_long,721.6000000000931,0.7216000000000932,485.79999999981374,0.4857999999998137,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,112.0,300.0,0.3,medium_long,645.1000000000931,0.6451000000000932,625.8999999999069,0.6258999999999069,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,113.0,300.0,0.3,medium_long,733.2000000001863,0.7332000000001863,929.2999999998136,0.9292999999998136,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,114.0,1200.0,1.2,long,779.3999999999069,0.7793999999999068,554.8000000002794,0.5548000000002794,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,115.0,300.0,0.3,medium_long,867.7999999998137,0.8677999999998137,931.2999999998136,0.9312999999998136,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,116.0,50.0,0.05,short,837.6999999997206,0.8376999999997206,1099.8999999999069,1.0998999999999068,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,117.0,600.0,0.6,medium_long,742.6000000000931,0.7426000000000932,809.6000000000931,0.8096000000000931,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,118.0,1200.0,1.2,long,699.8999999999069,0.6998999999999068,360.1999999997206,0.3601999999997206,True,True
azdL1gX79EVd9iepyCAVQrqIaQF3,38,119.0,600.0,0.6,medium_long,824.6999999997206,0.8246999999997207,644.6000000000931,0.6446000000000931,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,0.0,50.0,0.05,short,1028.2000000476835,1.0282000000476834,1541.7999999523165,1.5417999999523164,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,1.0,300.0,0.3,medium_long,1107.399999976158,1.107399999976158,1459.2000000476835,1.4592000000476835,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,2.0,600.0,0.6,medium_long,658.0,0.658,907.2000000476836,0.9072000000476836,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,3.0,1200.0,1.2,long,988.7999999523164,0.9887999999523164,610.8000000715256,0.6108000000715256,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,4.0,1200.0,1.2,long,823.0,0.823,301.0,0.301,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,5.0,150.0,0.15,medium_short,553.6000000238419,0.5536000000238419,912.100000023842,0.912100000023842,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,6.0,300.0,0.3,medium_long,773.7000000476837,0.7737000000476837,845.3999999761581,0.8453999999761581,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,7.0,50.0,0.05,short,591.1999999284744,0.5911999999284744,1146.100000023842,1.1461000000238422,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,8.0,50.0,0.05,short,522.0,0.522,908.399999976158,0.9083999999761581,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,10.0,50.0,0.05,short,1182.5,1.1825,1704.0,1.704,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,11.0,150.0,0.15,medium_short,1065.5,1.0655,1487.3000000715256,1.4873000000715255,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,12.0,1200.0,1.2,long,695.7000000476837,0.6957000000476837,595.9000000953674,0.5959000000953675,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,13.0,600.0,0.6,medium_long,542.5,0.5425,730.6000000238419,0.7306000000238418,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,14.0,600.0,0.6,medium_long,483.2999999523163,0.48329999995231626,691.2000000476837,0.6912000000476837,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,15.0,50.0,0.05,short,561.3999999761581,0.5613999999761582,1399.5,1.3995,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,16.0,300.0,0.3,medium_long,674.0,0.674,998.5999999046326,0.9985999999046326,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,17.0,150.0,0.15,medium_short,600.7999999523163,0.6007999999523163,834.6000000238419,0.8346000000238418,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,18.0,50.0,0.05,short,629.8999999761581,0.6298999999761581,1024.100000023842,1.024100000023842,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,19.0,50.0,0.05,short,593.5,0.5935,886.8999999761581,0.8868999999761581,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,20.0,150.0,0.15,medium_short,613.3999999761581,0.6133999999761581,842.0,0.842,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,21.0,50.0,0.05,short,813.2999999523163,0.8132999999523163,1126.1999999284744,1.1261999999284744,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,22.0,1200.0,1.2,long,741.5999999046326,0.7415999999046325,561.0,0.561,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,23.0,50.0,0.05,short,791.2999999523163,0.7912999999523163,1338.0,1.338,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,24.0,1200.0,1.2,long,780.8000000715256,0.7808000000715256,515.8000000715256,0.5158000000715256,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,25.0,1200.0,1.2,long,625.5,0.6255,595.0,0.595,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,26.0,300.0,0.3,medium_long,748.1999999284744,0.7481999999284744,932.2000000476836,0.9322000000476836,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,27.0,300.0,0.3,medium_long,972.5,0.9725,1176.7999999523165,1.1767999999523164,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,28.0,300.0,0.3,medium_long,1139.899999976158,1.1398999999761579,1397.2999999523165,1.3972999999523166,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,29.0,300.0,0.3,medium_long,915.7999999523164,0.9157999999523164,1194.5,1.1945,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,30.0,50.0,0.05,short,930.0,0.93,1480.100000023842,1.480100000023842,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,31.0,50.0,0.05,short,700.8999999761581,0.7008999999761582,1211.600000023842,1.211600000023842,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,32.0,600.0,0.6,medium_long,1209.0,1.209,1299.5,1.2995,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,33.0,300.0,0.3,medium_long,537.0999999046326,0.5370999999046325,784.3999999761581,0.7843999999761582,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,34.0,1200.0,1.2,long,609.6000000238419,0.6096000000238418,537.7999999523163,0.5377999999523163,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,35.0,600.0,0.6,medium_long,832.2000000476837,0.8322000000476837,776.1000000238419,0.7761000000238418,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,36.0,600.0,0.6,medium_long,720.2000000476837,0.7202000000476837,802.6999999284744,0.8026999999284744,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,37.0,300.0,0.3,medium_long,822.7000000476837,0.8227000000476837,1404.0,1.404,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,38.0,1200.0,1.2,long,746.0,0.746,439.0,0.439,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,39.0,600.0,0.6,medium_long,757.7999999523163,0.7577999999523163,710.1999999284744,0.7101999999284744,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,41.0,600.0,0.6,medium_long,885.0,0.885,1228.7999999523165,1.2287999999523165,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,42.0,300.0,0.3,medium_long,934.2000000476836,0.9342000000476836,1255.0,1.255,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,43.0,150.0,0.15,medium_short,675.7000000476837,0.6757000000476837,929.600000023842,0.929600000023842,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,44.0,1200.0,1.2,long,527.8999999761581,0.5278999999761581,627.2000000476837,0.6272000000476837,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,45.0,300.0,0.3,medium_long,891.5,0.8915,1163.399999976158,1.163399999976158,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,46.0,50.0,0.05,short,900.7999999523164,0.9007999999523164,1282.5999999046326,1.2825999999046325,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,47.0,300.0,0.3,medium_long,783.6000000238419,0.7836000000238419,916.7999999523164,0.9167999999523164,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,48.0,150.0,0.15,medium_short,1104.3000000715256,1.1043000000715255,1392.2999999523165,1.3922999999523165,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,49.0,600.0,0.6,medium_long,657.3999999761581,0.6573999999761582,832.5,0.8325,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,50.0,150.0,0.15,medium_short,720.2999999523163,0.7202999999523163,1023.5,1.0235,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,51.0,150.0,0.15,medium_short,590.3000000715256,0.5903000000715256,870.6000000238419,0.8706000000238419,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,52.0,600.0,0.6,medium_long,610.2999999523163,0.6102999999523163,794.1999999284744,0.7941999999284745,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,53.0,1200.0,1.2,long,723.5,0.7235,488.8999999761581,0.4888999999761581,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,54.0,50.0,0.05,short,532.0999999046326,0.5320999999046325,869.8000000715256,0.8698000000715256,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,55.0,1200.0,1.2,long,544.8000000715256,0.5448000000715256,531.5,0.5315,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,56.0,50.0,0.05,short,708.5,0.7085,1229.8000000715256,1.2298000000715257,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,57.0,300.0,0.3,medium_long,1104.2000000476835,1.1042000000476835,1346.6999999284744,1.3466999999284743,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,58.0,300.0,0.3,medium_long,643.8999999761581,0.6438999999761581,789.5,0.7895,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,59.0,150.0,0.15,medium_short,624.1000000238419,0.6241000000238418,952.100000023842,0.952100000023842,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,60.0,150.0,0.15,medium_short,651.6999999284744,0.6516999999284744,1441.2999999523165,1.4412999999523166,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,61.0,150.0,0.15,medium_short,731.7999999523163,0.7317999999523163,915.5,0.9155,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,62.0,300.0,0.3,medium_long,472.7000000476837,0.4727000000476837,686.8999999761581,0.6868999999761581,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,63.0,300.0,0.3,medium_long,474.10000002384186,0.47410000002384184,672.1000000238419,0.6721000000238418,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,64.0,300.0,0.3,medium_long,509.0,0.509,633.2000000476837,0.6332000000476837,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,65.0,1200.0,1.2,long,669.3999999761581,0.6693999999761582,506.5,0.5065,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,67.0,50.0,0.05,short,807.0,0.807,1602.600000023842,1.602600000023842,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,68.0,300.0,0.3,medium_long,798.6999999284744,0.7986999999284744,921.399999976158,0.9213999999761581,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,69.0,50.0,0.05,short,618.9000000953674,0.6189000000953674,914.0,0.914,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,70.0,50.0,0.05,short,503.8000000715256,0.5038000000715256,915.899999976158,0.915899999976158,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,71.0,50.0,0.05,short,994.399999976158,0.994399999976158,1330.399999976158,1.330399999976158,True,True
jzdk8E3tVXTXIozlfK5oeEb7wWp2,51,72.0,300.0,0.3,medium_long,621.3999999761581,0.6213999999761581,862.7000000476837,0.8627000000476838,True,True
